Transcript Id,Gene Id,name,miTG score
ENST00000409845,ENSG00000222017 ,AC011997.1,0.719848633
ENST00000526262,ENSG00000131626 ,PPFIA1,0.719715353
ENST00000376592,ENSG00000177000 ,MTHFR,0.719620598
ENST00000335350,ENSG00000107731 ,UNC5B,0.719619865
ENST00000530887,ENSG00000165916 ,PSMC3,0.719554094
ENST00000314136,ENSG00000143401 ,ANP32E,0.719405174
ENST00000064778,ENSG00000054965 ,FAM168A,0.719318614
ENST00000239938,ENSG00000120738 ,EGR1,0.719157146
ENST00000371265,ENSG00000162399 ,BSND,0.718906268
ENST00000582579,ENSG00000257008 ,GPR142,0.718838712
ENST00000264235,ENSG00000082701 ,GSK3B,0.71882005
ENST00000369500,ENSG00000173212 ,MAB21L3,0.718547323
ENST00000367662,ENSG00000116183 ,PAPPA2,0.718210115
ENST00000518676,ENSG00000188039 ,NWD1,0.718183934
ENST00000549828,ENSG00000226397 ,C12orf77,0.718045849
ENST00000298912,ENSG00000165959 ,CLMN,0.717992149
ENST00000261826,ENSG00000089041 ,P2RX7,0.717976246
ENST00000451435,ENSG00000101425 ,BPI,0.717966364
ENST00000554557,ENSG00000072121 ,ZFYVE26,0.717905859
ENST00000332397,ENSG00000214300 ,SPDYE3,0.717870624
ENST00000013125,ENSG00000012983 ,MAP4K5,0.717866276
ENST00000479770,ENSG00000150455 ,TIRAP,0.717852774
ENST00000379400,ENSG00000101265 ,RASSF2,0.717792443
ENST00000538213,ENSG00000170190 ,SLC16A5,0.71772104
ENST00000374051,ENSG00000196338 ,NLGN3,0.717590392
ENST00000333957,ENSG00000111731 ,C2CD5,0.71703471
ENST00000368088,ENSG00000162728 ,KCNJ9,0.71702791
ENST00000269554,ENSG00000141720 ,PIP4K2B,0.716973379
ENST00000600239,ENSG00000064607 ,SUGP2,0.716910086
ENST00000366518,ENSG00000162849 ,KIF26B,0.716767393
ENST00000482227,ENSG00000142675 ,CNKSR1,0.716743861
ENST00000366577,ENSG00000116984 ,MTR,0.716693525
ENST00000542274,ENSG00000062038 ,CDH3,0.716626805
ENST00000430182,ENSG00000172053 ,QARS,0.716597276
ENST00000424122,ENSG00000115282 ,TTC31,0.716520107
ENST00000217130,ENSG00000196700 ,ZNF512B,0.716496176
ENST00000550977,ENSG00000188596 ,C12orf55,0.716495662
ENST00000379485,ENSG00000165572 ,KBTBD6,0.716367277
ENST00000372844,ENSG00000116983 ,HPCAL4,0.716333457
ENST00000377252,ENSG00000120594 ,PLXDC2,0.716296483
ENST00000231228,ENSG00000113302 ,IL12B,0.716277694
ENST00000244571,ENSG00000124608 ,AARS2,0.716226495
ENST00000449592,ENSG00000188735 ,TMEM120B,0.716190852
ENST00000374574,ENSG00000204217 ,BMPR2,0.716189975
ENST00000316316,ENSG00000111877 ,MCM9,0.716171729
ENST00000312932,ENSG00000100003 ,SEC14L2,0.716146407
ENST00000517956,ENSG00000156804 ,FBXO32,0.716054783
ENST00000393437,ENSG00000170500 ,LONRF2,0.716041469
ENST00000392638,ENSG00000148814 ,LRRC27,0.715853932
ENST00000274979,ENSG00000146205 ,ANO7,0.715808118
ENST00000593731,ENSG00000268173 ,PIK3R2,0.715767368
ENST00000357419,ENSG00000106077 ,ABHD11,0.715766717
ENST00000457710,ENSG00000004139 ,SARM1,0.715737711
ENST00000359872,ENSG00000108684 ,ASIC2,0.71561726
ENST00000301732,ENSG00000167972 ,ABCA3,0.715539901
ENST00000552539,ENSG00000039987 ,BEST2,0.715389173
ENST00000490279,ENSG00000186517 ,ARHGAP30,0.715305137
ENST00000595661,ENSG00000142528 ,ZNF473,0.715290976
ENST00000434658,ENSG00000071889 ,FAM3A,0.715254492
ENST00000458257,ENSG00000254959 ,INMT-FAM188B,0.715240551
ENST00000377462,ENSG00000102794 ,IRG1,0.71510079
ENST00000540269,ENSG00000103194 ,USP10,0.715068779
ENST00000396578,ENSG00000169031 ,COL4A3,0.715025734
ENST00000445503,ENSG00000116062 ,MSH6,0.714979984
ENST00000490994,ENSG00000138115 ,CYP2C8,0.714978656
ENST00000414287,ENSG00000188511 ,C22orf34,0.71486865
ENST00000590389,ENSG00000174917 ,C19orf70,0.714693031
ENST00000522284,ENSG00000111879 ,FAM184A,0.714594951
ENST00000323813,ENSG00000176912 ,C18orf56,0.714591287
ENST00000284637,ENSG00000154447 ,SH3RF1,0.714547629
ENST00000548097,ENSG00000170477 ,KRT4,0.714518526
ENST00000559661,ENSG00000205436 ,EXOC3L4,0.714515335
ENST00000447388,ENSG00000066136 ,NFYC,0.714433412
ENST00000356522,ENSG00000174059 ,CD34,0.714328457
ENST00000358775,ENSG00000196758 ,AC079612.1,0.714164338
ENST00000394670,ENSG00000010244 ,ZNF207,0.713975313
ENST00000581289,ENSG00000167525 ,PROCA1,0.713913785
ENST00000268459,ENSG00000140807 ,NKD1,0.713589671
ENST00000457346,ENSG00000175356 ,SCUBE2,0.713354447
ENST00000343526,ENSG00000122779 ,TRIM24,0.712948282
ENST00000342303,ENSG00000169519 ,METTL15,0.712791924
ENST00000329608,ENSG00000184371 ,CSF1,0.712695294
ENST00000287957,ENSG00000157259 ,GATAD1,0.712637804
ENST00000354204,ENSG00000114982 ,KANSL3,0.712484359
ENST00000312493,ENSG00000173517 ,PEAK1,0.712383965
ENST00000400483,ENSG00000141449 ,GREB1L,0.712302869
ENST00000539278,ENSG00000214248 ,AC010336.1,0.712289337
ENST00000269385,ENSG00000141570 ,CBX8,0.712202627
ENST00000358127,ENSG00000196092 ,PAX5,0.71208287
ENST00000430655,ENSG00000137274 ,BPHL,0.712033447
ENST00000376296,ENSG00000204544 ,MUC21,0.711980987
ENST00000409241,ENSG00000244588 ,RAD21L1,0.711949337
ENST00000252711,ENSG00000130414 ,NDUFA10,0.711949156
ENST00000230582,ENSG00000112812 ,PRSS16,0.711791866
ENST00000491351,ENSG00000092098 ,RNF31,0.71169655
ENST00000428621,ENSG00000162994 ,CLHC1,0.711678643
ENST00000310397,ENSG00000162804 ,SNED1,0.711624963
ENST00000567941,ENSG00000159322 ,ADPGK,0.711547024
ENST00000593417,ENSG00000161618 ,ALDH16A1,0.711504879
ENST00000561908,ENSG00000261611 ,AC010547.9,0.711140983
ENST00000304987,ENSG00000170145 ,SIK2,0.711059915
ENST00000414069,ENSG00000203772 ,SPRN,0.711039728
ENST00000425876,ENSG00000250506 ,CDK3,0.711008107
ENST00000358472,ENSG00000176371 ,ZSCAN2,0.710970386
ENST00000233336,ENSG00000114999 ,TTL,0.710892555
ENST00000340339,ENSG00000159618 ,GPR114,0.710875358
ENST00000260061,ENSG00000137507 ,LRRC32,0.710553465
ENST00000330767,ENSG00000182896 ,TMEM95,0.71052821
ENST00000260364,ENSG00000255346 ,NOX5,0.710513116
ENST00000395475,ENSG00000165238 ,WNK2,0.710481556
ENST00000600084,ENSG00000090554 ,FLT3LG,0.710362909
ENST00000395407,ENSG00000137819 ,PAQR5,0.710290425
ENST00000427220,ENSG00000214021 ,TTLL3,0.710025701
ENST00000359786,ENSG00000197879 ,MYO1C,0.709984917
ENST00000273158,ENSG00000144659 ,SLC25A38,0.709872692
ENST00000366582,ENSG00000119285 ,HEATR1,0.709816059
ENST00000443953,ENSG00000138363 ,ATIC,0.70966482
ENST00000592595,ENSG00000141639 ,MAPK4,0.709658861
ENST00000453097,ENSG00000050438 ,SLC4A8,0.709531145
ENST00000367095,ENSG00000162892 ,IL24,0.709460466
ENST00000552671,ENSG00000135476 ,ESPL1,0.709421012
ENST00000366796,ENSG00000164488 ,DACT2,0.709378775
ENST00000420770,ENSG00000009709 ,PAX7,0.709336751
ENST00000262738,ENSG00000075275 ,CELSR1,0.709336508
ENST00000494072,ENSG00000255275 ,RP13-279N23.2,0.709280697
ENST00000450272,ENSG00000124357 ,NAGK,0.709163557
ENST00000327492,ENSG00000183864 ,TOB2,0.709159713
ENST00000369872,ENSG00000143028 ,SYPL2,0.709155689
ENST00000523377,ENSG00000083099 ,LYRM2,0.709057016
ENST00000553612,ENSG00000165417 ,GTF2A1,0.709017495
ENST00000338863,ENSG00000007866 ,TEAD3,0.708958114
ENST00000591345,ENSG00000198003 ,CCDC151,0.708940723
ENST00000333175,ENSG00000182087 ,TMEM259,0.708850016
ENST00000600406,ENSG00000087074 ,PPP1R15A,0.708832264
ENST00000396267,ENSG00000184619 ,KRBA2,0.708820469
ENST00000304883,ENSG00000169836 ,TACR3,0.708756174
ENST00000479318,ENSG00000149531 ,FRG1B,0.708623173
ENST00000235332,ENSG00000116691 ,MIIP,0.708603901
ENST00000484302,ENSG00000108511 ,HOXB6,0.708553842
ENST00000467099,ENSG00000108591 ,DRG2,0.708524536
ENST00000380750,ENSG00000205572 ,SERF1B,0.70844263
ENST00000263798,ENSG00000092445 ,TYRO3,0.708393942
ENST00000332558,ENSG00000183470 ,AC009365.3,0.70829993
ENST00000454817,ENSG00000114270 ,COL7A1,0.7080404
ENST00000454175,ENSG00000196652 ,ZKSCAN5,0.707786155
ENST00000381020,ENSG00000165556 ,CDX2,0.707763324
ENST00000393704,ENSG00000198948 ,MFAP3L,0.707653173
ENST00000269033,ENSG00000141298 ,SSH2,0.707544193
ENST00000399537,ENSG00000182095 ,TNRC18,0.707536228
ENST00000437635,ENSG00000189325 ,C6orf222,0.70750667
ENST00000263280,ENSG00000090372 ,STRN4,0.707282795
ENST00000528070,ENSG00000177156 ,TALDO1,0.707208304
ENST00000609116,ENSG00000117569 ,PTBP2,0.707030035
ENST00000219197,ENSG00000102924 ,CBLN1,0.707020848
ENST00000373829,ENSG00000147166 ,ITGB1BP2,0.706874262
ENST00000372377,ENSG00000126091 ,ST3GAL3,0.706853088
ENST00000401432,ENSG00000084710 ,EFR3B,0.706841319
ENST00000372670,ENSG00000243543 ,WFDC6,0.706749618
ENST00000396987,ENSG00000158669 ,AGPAT6,0.70669178
ENST00000262039,ENSG00000078142 ,PIK3C3,0.706573069
ENST00000330736,ENSG00000167522 ,ANKRD11,0.706554214
ENST00000368008,ENSG00000158793 ,NIT1,0.70655388
ENST00000329618,ENSG00000184809 ,C21orf88,0.706551579
ENST00000263054,ENSG00000108018 ,SORCS1,0.706408977
ENST00000521818,ENSG00000171060 ,C8orf74,0.7063449
ENST00000451194,ENSG00000114388 ,NPRL2,0.706308464
ENST00000409259,ENSG00000184761 ,AC013269.5,0.706198436
ENST00000528081,ENSG00000119707 ,RBM25,0.706068775
ENST00000380285,ENSG00000028528 ,SNX1,0.706002278
ENST00000389983,ENSG00000188263 ,IL17REL,0.705964358
ENST00000290551,ENSG00000159388 ,BTG2,0.705927342
ENST00000383785,ENSG00000206561 ,COLQ,0.705440523
ENST00000479733,ENSG00000197467 ,COL13A1,0.705427686
ENST00000259006,ENSG00000136490 ,LIMD2,0.705301202
ENST00000546735,ENSG00000135451 ,TROAP,0.705213885
ENST00000367987,ENSG00000158882 ,TOMM40L,0.705112055
ENST00000257408,ENSG00000134962 ,KLB,0.704992354
ENST00000389201,ENSG00000131409 ,LRRC4B,0.704986048
ENST00000263035,ENSG00000181192 ,DHTKD1,0.70489193
ENST00000601424,ENSG00000269449 ,AC002451.1,0.704434988
ENST00000262126,ENSG00000101745 ,ANKRD12,0.704424152
ENST00000407418,ENSG00000183741 ,CBX6,0.704314825
ENST00000436022,ENSG00000114654 ,EFCC1,0.704275572
ENST00000579387,ENSG00000140829 ,DHX38,0.704258854
ENST00000187762,ENSG00000072954 ,TMEM38A,0.704167859
ENST00000273153,ENSG00000144655 ,CSRNP1,0.704117631
ENST00000534850,ENSG00000258472 ,RP11-192H23.4,0.704054911
ENST00000371505,ENSG00000146221 ,TCTE1,0.704020587
ENST00000289734,ENSG00000029534 ,ANK1,0.703998045
ENST00000411529,ENSG00000170144 ,HNRNPA3,0.703810664
ENST00000352511,ENSG00000114739 ,ACVR2B,0.70373643
ENST00000270642,ENSG00000142549 ,IGLON5,0.7036777
ENST00000307602,ENSG00000168172 ,HOOK3,0.703626302
ENST00000358502,ENSG00000128335 ,APOL2,0.703607183
ENST00000602042,ENSG00000268218 ,AC137932.1,0.703546409
ENST00000378495,ENSG00000198722 ,UNC13B,0.703543123
ENST00000340030,ENSG00000117560 ,FASLG,0.703512931
ENST00000496455,ENSG00000163655 ,GMPS,0.703426283
ENST00000507386,ENSG00000176049 ,JAKMIP2,0.703345417
ENST00000374163,ENSG00000117676 ,RPS6KA1,0.703327987
ENST00000531821,ENSG00000213967 ,ZNF726,0.703325877
ENST00000554908,ENSG00000197045 ,GMFB,0.703307492
ENST00000382038,ENSG00000113456 ,RAD1,0.703169346
ENST00000460129,ENSG00000157087 ,ATP2B2,0.703166647
ENST00000328195,ENSG00000147471 ,PROSC,0.703066366
ENST00000253807,ENSG00000248383 ,PCDHAC1,0.703050687
ENST00000372371,ENSG00000148606 ,POLR3A,0.703022832
ENST00000565644,ENSG00000103257 ,SLC7A5,0.70289132
ENST00000292357,ENSG00000187800 ,PEAR1,0.702862562
ENST00000288368,ENSG00000046889 ,PREX2,0.702801598
ENST00000504076,ENSG00000006283 ,CACNA1G,0.702789971
ENST00000594164,ENSG00000104823 ,ECH1,0.702769369
ENST00000369415,ENSG00000025039 ,RRAGD,0.702702914
ENST00000329517,ENSG00000185838 ,GNB1L,0.702687058
ENST00000199448,ENSG00000086289 ,EPDR1,0.702680485
ENST00000388996,ENSG00000184156 ,KCNQ3,0.702595864
ENST00000407471,ENSG00000138867 ,GUCD1,0.70255382
ENST00000305253,ENSG00000166402 ,TUB,0.702417025
ENST00000592434,ENSG00000130204 ,TOMM40,0.70217659
ENST00000373122,ENSG00000095970 ,TREM2,0.702031384
ENST00000592160,ENSG00000184635 ,ZNF93,0.702011627
ENST00000523969,ENSG00000055163 ,CYFIP2,0.701679965
ENST00000506143,ENSG00000206384 ,COL6A6,0.701455672
ENST00000267205,ENSG00000139725 ,RHOF,0.701436366
ENST00000261530,ENSG00000089916 ,GPATCH2L,0.701431456
ENST00000254442,ENSG00000091157 ,WDR7,0.701412032
ENST00000454762,ENSG00000137221 ,TJAP1,0.701359014
ENST00000379087,ENSG00000164970 ,FAM219A,0.701331209
ENST00000338094,ENSG00000273173 ,SNURF,0.70131329
ENST00000514372,ENSG00000124406 ,ATP8A1,0.701217086
ENST00000351218,ENSG00000120784 ,ZFP30,0.701169509
ENST00000260818,ENSG00000138246 ,DNAJC13,0.700988
ENST00000504184,ENSG00000213888 ,AC005003.1,0.70097259
ENST00000358654,ENSG00000258555 ,SPECC1L-ADORA2A,0.700940282
ENST00000304874,ENSG00000126522 ,ASL,0.700527485
ENST00000521288,ENSG00000198585 ,NUDT16,0.700467844
ENST00000409687,ENSG00000186193 ,SAPCD2,0.700449162
ENST00000355502,ENSG00000105650 ,PDE4C,0.700297275
ENST00000379558,ENSG00000189350 ,FAM179A,0.700251811
ENST00000600140,ENSG00000268926 ,DKFZP434H0512,0.700124245
ENST00000469767,ENSG00000186431 ,FCAR,0.700014661
ENST00000333877,ENSG00000185049 ,NELFA,0.700008419
ENST00000445478,ENSG00000070495 ,JMJD6,0.700002416
